timestamp,load_kw,temperature,humidity
2009-02-13 00:00:00,0.2697,0.2,85
2009-02-13 01:00:00,0.2949,0.0,87
2009-02-13 02:00:00,0.2659666666666667,0.0,89
2009-02-13 03:00:00,0.2727333333333333,0.1,91
2009-02-13 04:00:00,0.2963666666666666,0.2,92
2009-02-13 05:00:00,0.2630333333333333,0.2,94
2009-02-13 06:00:00,0.6438666666666666,0.3,93
2009-02-13 07:00:00,1.9198,0.3,90
2009-02-13 08:00:00,2.654733333333333,0.4,88
2009-02-13 09:00:00,1.5206666666666666,0.4,92
2009-02-13 10:00:00,1.7355333333333334,0.5,92
2009-02-13 11:00:00,1.3231333333333335,1.0,90
2009-02-13 12:00:00,1.3358333333333334,1.5,91
2009-02-13 13:00:00,1.3617666666666668,2.4,91
2009-02-13 14:00:00,1.3601666666666667,3.3,89
2009-02-13 15:00:00,0.9896666666666668,4.0,85
2009-02-13 16:00:00,0.9286,4.2,82
2009-02-13 17:00:00,1.8969333333333331,4.2,81
2009-02-13 18:00:00,1.3413333333333337,3.8,83
2009-02-13 19:00:00,3.008166666666667,3.3,85
2009-02-13 20:00:00,1.7528,2.6,88
2009-02-13 21:00:00,1.4446,1.6,92
2009-02-13 22:00:00,0.9541,1.3,93
2009-02-13 23:00:00,0.3326333333333334,0.8,95
2009-02-14 00:00:00,0.3277,0.7,94
2009-02-14 01:00:00,0.3266333333333333,0.8,94
2009-02-14 02:00:00,0.2722666666666666,0.6,93
2009-02-14 03:00:00,0.2611333333333333,0.0,94
2009-02-14 04:00:00,0.2619666666666667,-0.9,95
2009-02-14 05:00:00,0.5269,-1.5,94
2009-02-14 06:00:00,1.1724,-1.9,94
2009-02-14 07:00:00,2.1492,-1.9,93
2009-02-14 08:00:00,2.1604666666666668,-1.6,92
2009-02-14 09:00:00,1.5056896551724137,-1.4,95
2009-02-14 10:00:00,1.4796,-0.6,93
2009-02-14 11:00:00,3.4953,0.3,84
2009-02-14 12:00:00,2.0027,1.0,78
2009-02-14 13:00:00,2.333966666666667,1.5,74
2009-02-14 14:00:00,1.6577333333333333,2.1,71
2009-02-14 15:00:00,2.9282666666666666,2.7,68
2009-02-14 16:00:00,2.0024,2.9,65
2009-02-14 17:00:00,1.4496,2.8,64
2009-02-14 18:00:00,2.119,2.5,63
2009-02-14 19:00:00,2.3902666666666668,1.7,68
2009-02-14 20:00:00,2.581833333333333,1.1,71
2009-02-14 21:00:00,1.8936,0.2,81
2009-02-14 22:00:00,1.7006333333333332,-1.4,85
2009-02-14 23:00:00,1.9275,-2.4,86
2009-02-15 00:00:00,1.391233333333333,-2.8,86
2009-02-15 01:00:00,1.3633333333333333,-2.9,86
2009-02-15 02:00:00,1.348766666666667,-2.7,86
2009-02-15 03:00:00,1.3561333333333332,-2.5,86
2009-02-15 04:00:00,1.3390333333333333,-1.6,84
2009-02-15 05:00:00,1.3651333333333333,-1.8,85
2009-02-15 06:00:00,1.346,-1.8,85
2009-02-15 07:00:00,1.3188,-2.0,86
2009-02-15 08:00:00,1.6167333333333334,-2.1,87
2009-02-15 09:00:00,2.0764666666666667,-2.1,92
2009-02-15 10:00:00,1.8046,-1.9,92
2009-02-15 11:00:00,1.9794,-0.5,88
2009-02-15 12:00:00,1.3689,1.4,80
2009-02-15 13:00:00,1.356933333333333,2.9,72
2009-02-15 14:00:00,0.4882666666666667,4.0,65
2009-02-15 15:00:00,0.2892,4.5,60
2009-02-15 16:00:00,0.2612666666666666,4.7,58
2009-02-15 17:00:00,0.3571333333333333,4.6,57
2009-02-15 18:00:00,0.9274,4.0,63
2009-02-15 19:00:00,0.9126333333333334,2.9,67
2009-02-15 20:00:00,0.4305,1.6,74
2009-02-15 21:00:00,1.0123333333333333,0.8,76
2009-02-15 22:00:00,0.3655666666666667,0.1,80
2009-02-15 23:00:00,0.3581,-0.2,82
2009-02-16 00:00:00,0.3864666666666666,0.2,81
2009-02-16 01:00:00,0.3705,0.8,80
2009-02-16 02:00:00,0.3594666666666667,1.1,82
2009-02-16 03:00:00,0.3724333333333333,1.5,83
2009-02-16 04:00:00,0.3927666666666666,1.9,85
2009-02-16 05:00:00,0.4008,2.3,89
2009-02-16 06:00:00,1.1400333333333337,2.7,92
2009-02-16 07:00:00,0.3862,3.1,94
2009-02-16 08:00:00,0.3585666666666666,3.3,96
2009-02-16 09:00:00,0.6375666666666666,3.6,97
2009-02-16 10:00:00,0.7396,4.1,97
2009-02-16 11:00:00,0.7832666666666667,4.7,97
2009-02-16 12:00:00,0.7120666666666666,5.4,94
2009-02-16 13:00:00,0.3888999999999999,6.4,89
2009-02-16 14:00:00,0.3690333333333333,8.0,73
2009-02-16 15:00:00,1.0002,8.4,70
2009-02-16 16:00:00,0.6861999999999999,8.6,71
2009-02-16 17:00:00,1.0695333333333332,8.5,73
2009-02-16 18:00:00,1.9549666666666667,8.3,74
2009-02-16 19:00:00,3.1627,7.5,77
2009-02-16 20:00:00,2.2268666666666665,6.7,80
2009-02-16 21:00:00,1.652,6.0,85
2009-02-16 22:00:00,1.3785,5.8,87
2009-02-16 23:00:00,1.0546,5.3,91
2009-02-17 00:00:00,0.2517,5.0,94
2009-02-17 01:00:00,0.2945,5.0,95
2009-02-17 02:00:00,0.2514666666666666,5.1,95
2009-02-17 03:00:00,0.2518666666666667,5.2,95
2009-02-17 04:00:00,0.2954666666666666,5.1,96
2009-02-17 05:00:00,0.2523,5.0,95
2009-02-17 06:00:00,0.5712333333333334,4.8,95
2009-02-17 07:00:00,0.4763666666666666,4.8,95
2009-02-17 08:00:00,2.1623666666666663,4.7,95
2009-02-17 09:00:00,0.5476333333333334,4.5,95
2009-02-17 10:00:00,0.7576111111111111,5.0,95
2009-02-17 11:00:00,1.3333333333333333,5.5,93
2009-02-17 12:00:00,1.3472333333333333,6.3,90
2009-02-17 13:00:00,0.42,7.2,86
2009-02-17 14:00:00,0.2512999999999999,7.7,84
2009-02-17 15:00:00,0.3181666666666666,8.1,83
2009-02-17 16:00:00,0.3944666666666666,8.2,83
2009-02-17 17:00:00,0.3543333333333333,8.2,84
2009-02-17 18:00:00,0.3553666666666666,8.0,85
2009-02-17 19:00:00,0.6144666666666667,7.7,87
2009-02-17 20:00:00,0.7056333333333333,7.6,88
2009-02-17 21:00:00,0.3835,7.4,90
2009-02-17 22:00:00,0.3676333333333333,7.3,91
2009-02-17 23:00:00,0.3734,7.3,92
2009-02-18 00:00:00,0.3869999999999999,7.2,94
2009-02-18 01:00:00,0.3493333333333333,7.0,95
2009-02-18 02:00:00,0.3582666666666666,6.8,96
2009-02-18 03:00:00,0.3985,6.5,97
2009-02-18 04:00:00,0.6129,6.2,97
2009-02-18 05:00:00,0.8144666666666667,5.9,97
2009-02-18 06:00:00,0.3992,5.6,98
2009-02-18 07:00:00,0.3483333333333333,5.4,98
2009-02-18 08:00:00,0.3484,5.2,98
2009-02-18 09:00:00,0.3876666666666667,5.4,94
2009-02-18 10:00:00,0.8735666666666667,5.3,92
2009-02-18 11:00:00,1.3320333333333332,5.0,88
2009-02-18 12:00:00,1.3415,4.9,85
2009-02-18 13:00:00,1.3274333333333332,4.9,82
2009-02-18 14:00:00,0.6168333333333333,5.0,80
2009-02-18 15:00:00,0.2553666666666666,5.0,77
2009-02-18 16:00:00,0.2613,5.3,74
2009-02-18 17:00:00,0.2924,5.2,72
2009-02-18 18:00:00,0.4517,5.0,72
2009-02-18 19:00:00,0.3769,4.5,73
2009-02-18 20:00:00,0.3959,3.6,76
2009-02-18 21:00:00,0.6886333333333333,3.6,80
2009-02-18 22:00:00,0.7493,3.1,79
2009-02-18 23:00:00,0.4072333333333333,2.6,77
2009-02-19 00:00:00,0.3556333333333333,2.3,75
2009-02-19 01:00:00,0.3571666666666667,1.8,75
2009-02-19 02:00:00,0.3868999999999999,1.6,75
2009-02-19 03:00:00,0.3517,1.0,80
2009-02-19 04:00:00,0.3636999999999999,0.5,83
2009-02-19 05:00:00,0.3712,0.3,82
2009-02-19 06:00:00,0.4478333333333333,-0.1,83
2009-02-19 07:00:00,1.1458000000000002,-0.3,81
2009-02-19 08:00:00,0.3717,-0.2,78
2009-02-19 09:00:00,0.3568333333333333,-1.1,88
2009-02-19 10:00:00,0.3612333333333333,-0.4,86
2009-02-19 11:00:00,0.4391,1.1,77
2009-02-19 12:00:00,0.6068,2.7,68
2009-02-19 13:00:00,0.7433666666666666,3.7,63
2009-02-19 14:00:00,0.9715333333333334,4.4,63
2009-02-19 15:00:00,0.5941,5.2,62
2009-02-19 16:00:00,1.0976333333333337,5.8,61
2009-02-19 17:00:00,0.7489666666666667,6.1,61
2009-02-19 18:00:00,0.3586,6.1,62
2009-02-19 19:00:00,0.3760333333333333,5.4,64
2009-02-19 20:00:00,0.3463333333333333,3.6,72
2009-02-19 21:00:00,0.3710666666666666,2.2,75
2009-02-19 22:00:00,0.3974666666666666,1.9,77
2009-02-19 23:00:00,0.3671,2.2,78
2009-02-20 00:00:00,0.3638333333333333,2.0,80
2009-02-20 01:00:00,0.3863333333333333,1.5,86
2009-02-20 02:00:00,1.0015666666666667,1.7,89
2009-02-20 03:00:00,0.7205666666666667,1.1,93
2009-02-20 04:00:00,0.3912333333333333,1.4,95
2009-02-20 05:00:00,0.3515,2.0,96
2009-02-20 06:00:00,0.3658,2.4,97
2009-02-20 07:00:00,0.4075,2.7,97
2009-02-20 08:00:00,1.2453333333333334,2.9,98
2009-02-20 09:00:00,0.7595333333333334,2.7,97
2009-02-20 10:00:00,0.8163666666666667,3.1,98
2009-02-20 11:00:00,1.2863666666666669,5.3,92
2009-02-20 12:00:00,1.746,6.9,86
2009-02-20 13:00:00,0.9727666666666668,7.5,82
2009-02-20 14:00:00,0.7252666666666666,8.1,79
2009-02-20 15:00:00,0.6820666666666667,8.2,79
2009-02-20 16:00:00,0.7554666666666666,8.5,76
2009-02-20 17:00:00,3.4247666666666663,8.8,74
2009-02-20 18:00:00,2.9610333333333334,8.5,77
2009-02-20 19:00:00,3.020166666666667,7.6,81
2009-02-20 20:00:00,2.5587,6.3,87
2009-02-20 21:00:00,2.2445666666666666,5.9,91
2009-02-20 22:00:00,2.5548,5.5,93
2009-02-20 23:00:00,1.6040666666666668,5.3,94
2009-02-21 00:00:00,1.7907666666666666,4.9,95
2009-02-21 01:00:00,1.7365333333333333,4.5,96
2009-02-21 02:00:00,1.7728333333333337,4.3,97
2009-02-21 03:00:00,1.9490666666666667,4.0,97
2009-02-21 04:00:00,1.7591333333333334,4.1,98
2009-02-21 05:00:00,0.2849666666666666,4.1,98
2009-02-21 06:00:00,1.0932,3.9,98
2009-02-21 07:00:00,0.3177,3.6,99
2009-02-21 08:00:00,0.3479666666666666,3.7,99
2009-02-21 09:00:00,0.4741333333333333,3.7,99
2009-02-21 10:00:00,0.6390333333333333,3.9,98
2009-02-21 11:00:00,1.1652999999999998,4.3,96
2009-02-21 12:00:00,1.5186,4.9,94
2009-02-21 13:00:00,1.8855666666666664,5.4,91
2009-02-21 14:00:00,0.6933,6.2,87
2009-02-21 15:00:00,0.8521666666666667,7.0,81
2009-02-21 16:00:00,0.3159,7.7,75
2009-02-21 17:00:00,0.5069333333333333,7.9,72
2009-02-21 18:00:00,0.3926,7.9,72
2009-02-21 19:00:00,0.3500666666666667,7.5,75
2009-02-21 20:00:00,0.3514666666666667,6.9,78
2009-02-21 21:00:00,1.0146,6.3,84
2009-02-21 22:00:00,0.3566666666666666,5.9,86
2009-02-21 23:00:00,0.3678999999999999,5.2,90
2009-02-22 00:00:00,0.3945666666666667,4.7,92
2009-02-22 01:00:00,0.3694333333333333,4.1,94
2009-02-22 02:00:00,0.3898,3.8,95
2009-02-22 03:00:00,0.3647666666666666,3.5,96
2009-02-22 04:00:00,0.3667333333333333,3.7,97
2009-02-22 05:00:00,0.3878,3.9,97
2009-02-22 06:00:00,0.9264333333333332,4.1,97
2009-02-22 07:00:00,0.5479999999999999,4.4,97
2009-02-22 08:00:00,0.4044333333333333,4.5,97
2009-02-22 09:00:00,0.3551666666666666,4.6,94
2009-02-22 10:00:00,0.411,5.0,90
2009-02-22 11:00:00,1.0115333333333334,5.6,86
2009-02-22 12:00:00,0.2627666666666666,6.3,83
2009-02-22 13:00:00,0.2750666666666667,6.9,82
2009-02-22 14:00:00,0.2643666666666667,7.5,82
2009-02-22 15:00:00,0.5768333333333333,7.6,83
2009-02-22 16:00:00,3.7188,7.8,84
2009-02-22 17:00:00,4.829433333333333,7.9,85
2009-02-22 18:00:00,3.998366666666666,7.9,85
2009-02-22 19:00:00,3.8481666666666654,7.7,87
2009-02-22 20:00:00,4.488933333333334,7.4,88
2009-02-22 21:00:00,4.673766666666666,7.3,88
2009-02-22 22:00:00,2.233366666666667,7.0,89
2009-02-22 23:00:00,2.208433333333333,6.6,91
2009-02-23 00:00:00,1.4452,6.5,92
2009-02-23 01:00:00,1.3592333333333333,6.3,93
2009-02-23 02:00:00,1.3998666666666666,6.1,94
2009-02-23 03:00:00,1.3476333333333337,6.0,95
2009-02-23 04:00:00,1.3726999999999998,5.9,95
2009-02-23 05:00:00,1.3588333333333331,5.7,95
2009-02-23 06:00:00,1.8401333333333332,5.6,94
2009-02-23 07:00:00,3.542533333333333,5.5,94
2009-02-23 08:00:00,3.5298000000000003,5.3,94
2009-02-23 09:00:00,2.4838,5.2,93
2009-02-23 10:00:00,1.5176333333333334,5.3,93
2009-02-23 11:00:00,1.5509666666666666,5.5,94
2009-02-23 12:00:00,1.6014333333333333,5.9,91
2009-02-23 13:00:00,1.7626333333333333,6.3,87
2009-02-23 14:00:00,1.6101333333333334,7.4,77
2009-02-23 15:00:00,1.6098666666666666,8.1,72
2009-02-23 16:00:00,1.3230666666666666,8.0,73
2009-02-23 17:00:00,0.7613666666666666,7.9,75
2009-02-23 18:00:00,1.1620666666666668,7.6,78
2009-02-23 19:00:00,1.4096333333333333,7.2,78
2009-02-23 20:00:00,3.091133333333333,6.8,80
2009-02-23 21:00:00,1.7947,6.5,83
2009-02-23 22:00:00,4.494166666666667,6.1,86
2009-02-23 23:00:00,2.1924,5.9,87
2009-02-24 00:00:00,1.362866666666667,5.5,89
2009-02-24 01:00:00,0.5409333333333334,5.4,91
2009-02-24 02:00:00,0.2981333333333333,5.4,92
2009-02-24 03:00:00,0.3193666666666666,5.2,93
2009-02-24 04:00:00,0.2952333333333333,5.3,94
2009-02-24 05:00:00,0.2842666666666666,5.4,94
2009-02-24 06:00:00,0.9211333333333334,5.7,94
2009-02-24 07:00:00,1.8843666666666663,5.9,94
2009-02-24 08:00:00,3.147066666666667,6.1,95
2009-02-24 09:00:00,1.8770666666666669,6.0,96
2009-02-24 10:00:00,1.3850333333333331,6.1,93
2009-02-24 11:00:00,1.5588333333333333,6.3,85
2009-02-24 12:00:00,1.4611666666666667,6.3,78
2009-02-24 13:00:00,1.4692333333333332,6.5,73
2009-02-24 14:00:00,1.3403333333333334,6.4,72
2009-02-24 15:00:00,1.3832,6.6,69
2009-02-24 16:00:00,1.3585333333333334,6.8,67
2009-02-24 17:00:00,1.3519333333333334,6.7,66
2009-02-24 18:00:00,1.5399333333333334,6.4,65
2009-02-24 19:00:00,1.6865666666666668,5.9,67
2009-02-24 20:00:00,1.3029,4.9,71
2009-02-24 21:00:00,2.113433333333333,4.6,73
2009-02-24 22:00:00,0.4991,4.4,74
2009-02-24 23:00:00,0.3384333333333333,3.8,78
2009-02-25 00:00:00,0.3001,3.4,80
2009-02-25 01:00:00,0.3260333333333333,3.3,82
2009-02-25 02:00:00,0.3211666666666666,2.9,84
2009-02-25 03:00:00,0.3017,2.4,88
2009-02-25 04:00:00,0.3391666666666666,1.9,91
2009-02-25 05:00:00,0.9439666666666666,1.8,92
2009-02-25 06:00:00,1.2971,2.0,92
2009-02-25 07:00:00,2.099,1.7,93
2009-02-25 08:00:00,1.883133333333333,1.5,93
2009-02-25 09:00:00,0.9522666666666668,1.6,95
2009-02-25 10:00:00,1.089,2.6,93
2009-02-25 11:00:00,1.3251333333333333,4.1,77
2009-02-25 12:00:00,1.3469666666666666,4.8,72
2009-02-25 13:00:00,0.319,5.4,70
2009-02-25 14:00:00,0.2751333333333333,6.3,68
2009-02-25 15:00:00,0.3101666666666666,7.1,66
2009-02-25 16:00:00,0.2699333333333333,7.6,65
2009-02-25 17:00:00,0.2982666666666667,7.9,64
2009-02-25 18:00:00,0.2746,7.7,64
2009-02-25 19:00:00,0.9784333333333334,7.2,67
2009-02-25 20:00:00,1.6952333333333334,5.7,80
2009-02-25 21:00:00,1.7182666666666668,5.2,78
2009-02-25 22:00:00,0.5334666666666668,5.1,76
2009-02-25 23:00:00,0.3001666666666667,4.7,78
2009-02-26 00:00:00,0.2651333333333333,4.3,79
2009-02-26 01:00:00,0.2953333333333333,2.2,87
2009-02-26 02:00:00,0.2854333333333333,0.5,92
2009-02-26 03:00:00,0.7701333333333333,-0.1,94
2009-02-26 04:00:00,0.3922,-0.5,94
2009-02-26 05:00:00,0.2677,-0.2,93
2009-02-26 06:00:00,0.8549666666666667,0.1,93
2009-02-26 07:00:00,1.5148,0.5,93
2009-02-26 08:00:00,1.4165,0.9,92
2009-02-26 09:00:00,1.3208333333333333,2.2,94
2009-02-26 10:00:00,1.3376666666666668,3.5,93
2009-02-26 11:00:00,1.2990666666666668,5.2,89
2009-02-26 12:00:00,1.1114666666666666,6.4,86
2009-02-26 13:00:00,0.2922,7.6,83
2009-02-26 14:00:00,0.2724,8.4,75
2009-02-26 15:00:00,0.3023999999999999,8.4,72
2009-02-26 16:00:00,0.2756666666666666,8.8,70
2009-02-26 17:00:00,0.6840333333333334,8.6,72
2009-02-26 18:00:00,1.687633333333333,8.5,74
2009-02-26 19:00:00,1.9260333333333333,8.0,75
2009-02-26 20:00:00,0.5292666666666667,7.5,77
2009-02-26 21:00:00,1.3751,6.6,82
2009-02-26 22:00:00,0.3754666666666666,6.1,85
2009-02-26 23:00:00,0.4294333333333333,5.5,88
2009-02-27 00:00:00,0.4863666666666666,4.8,91
2009-02-27 01:00:00,1.1106333333333334,4.2,93
2009-02-27 02:00:00,0.5007,3.9,95
2009-02-27 03:00:00,0.4639666666666667,3.6,96
2009-02-27 04:00:00,0.2727,4.0,96
2009-02-27 05:00:00,0.3057666666666667,4.0,96
2009-02-27 06:00:00,0.4401333333333334,3.9,96
2009-02-27 07:00:00,1.9826,3.6,96
2009-02-27 08:00:00,1.2467333333333337,3.3,97
2009-02-27 09:00:00,0.5897333333333333,2.5,97
2009-02-27 10:00:00,0.8890666666666667,3.4,94
2009-02-27 11:00:00,1.6544,5.3,88
2009-02-27 12:00:00,1.9835,6.7,86
2009-02-27 13:00:00,2.0255,7.6,85
2009-02-27 14:00:00,2.029133333333333,8.5,82
2009-02-27 15:00:00,2.5434666666666668,9.2,80
2009-02-27 16:00:00,2.137,9.5,79
2009-02-27 17:00:00,1.9187666666666667,9.6,77
2009-02-27 18:00:00,1.7623,9.6,77
2009-02-27 19:00:00,1.9628333333333328,9.3,80
2009-02-27 20:00:00,2.6074,8.6,83
2009-02-27 21:00:00,2.5361333333333334,7.6,90
2009-02-27 22:00:00,1.8705,7.9,84
2009-02-27 23:00:00,0.4959666666666666,7.8,85
2009-02-28 00:00:00,0.4105999999999999,7.3,87
2009-02-28 01:00:00,0.3773666666666667,6.7,90
2009-02-28 02:00:00,0.3766666666666666,5.4,94
2009-02-28 03:00:00,0.4008666666666666,4.8,96
2009-02-28 04:00:00,0.377,4.2,98
2009-02-28 05:00:00,0.3643333333333333,3.7,99
2009-02-28 06:00:00,0.8638999999999999,3.5,99
2009-02-28 07:00:00,0.8598666666666667,3.5,99
2009-02-28 08:00:00,0.5303,3.6,98
2009-02-28 09:00:00,1.7003333333333333,3.6,99
2009-02-28 10:00:00,1.3193333333333332,5.1,96
2009-02-28 11:00:00,2.0918666666666668,6.5,89
2009-02-28 12:00:00,1.6829,7.7,83
2009-02-28 13:00:00,1.5843333333333334,9.1,78
2009-02-28 14:00:00,0.5562666666666666,10.5,74
2009-02-28 15:00:00,0.3685,11.7,71
2009-02-28 16:00:00,1.1752333333333334,12.5,69
2009-02-28 17:00:00,2.7699,12.8,69
2009-02-28 18:00:00,3.1953666666666667,12.6,70
2009-02-28 19:00:00,2.7373,11.3,77
2009-02-28 20:00:00,0.7025,9.5,85
2009-02-28 21:00:00,0.9952666666666666,8.8,86
2009-02-28 22:00:00,0.4516,8.0,90
2009-02-28 23:00:00,1.2875666666666667,7.4,91
2009-03-01 00:00:00,0.5600666666666666,6.8,93
2009-03-01 01:00:00,0.3698333333333333,6.1,94
2009-03-01 02:00:00,0.3197,5.3,96
2009-03-01 03:00:00,0.3638666666666666,4.5,97
2009-03-01 04:00:00,0.3246333333333334,4.0,97
2009-03-01 05:00:00,0.3238,3.4,97
2009-03-01 06:00:00,0.3407,3.0,97
2009-03-01 07:00:00,0.7921,3.1,95
2009-03-01 08:00:00,0.9467333333333332,3.8,94
2009-03-01 09:00:00,3.2769,4.5,95
2009-03-01 10:00:00,3.732933333333333,6.2,91
2009-03-01 11:00:00,2.7387666666666663,7.9,87
2009-03-01 12:00:00,3.2165666666666666,9.3,82
2009-03-01 13:00:00,1.7253333333333332,10.3,79
2009-03-01 14:00:00,2.055233333333333,11.2,76
2009-03-01 15:00:00,4.092610169491525,12.0,71
2009-03-01 16:00:00,4.3942,12.1,70
2009-03-01 17:00:00,1.3540333333333334,12.1,70
2009-03-01 18:00:00,1.6993666666666667,11.5,74
2009-03-01 19:00:00,1.7948333333333333,10.7,77
2009-03-01 20:00:00,3.3943,9.8,80
2009-03-01 21:00:00,2.4389,8.8,87
2009-03-01 22:00:00,0.5611333333333334,8.3,88
2009-03-01 23:00:00,0.3787666666666666,7.7,89
2009-03-02 00:00:00,0.3509666666666666,7.2,88
2009-03-02 01:00:00,0.3357666666666666,6.8,88
2009-03-02 02:00:00,0.3523333333333333,6.4,90
2009-03-02 03:00:00,0.8287,6.3,90
2009-03-02 04:00:00,0.3488666666666666,6.2,91
2009-03-02 05:00:00,0.3349,6.2,91
2009-03-02 06:00:00,0.7596666666666666,6.1,91
2009-03-02 07:00:00,2.203033333333333,6.1,91
2009-03-02 08:00:00,1.4174666666666669,6.0,90
2009-03-02 09:00:00,1.4470333333333334,5.8,94
2009-03-02 10:00:00,1.6137666666666668,5.9,93
2009-03-02 11:00:00,0.9443333333333332,6.8,87
2009-03-02 12:00:00,0.7537333333333333,7.9,82
2009-03-02 13:00:00,0.7188666666666667,8.7,77
2009-03-02 14:00:00,0.6749333333333334,9.4,71
2009-03-02 15:00:00,1.5749666666666668,9.9,65
2009-03-02 16:00:00,1.9743666666666668,10.3,59
2009-03-02 17:00:00,0.6303666666666667,10.4,56
2009-03-02 18:00:00,0.5396,10.0,55
2009-03-02 19:00:00,1.6762333333333332,9.0,58
2009-03-02 20:00:00,2.7013666666666665,7.7,63
2009-03-02 21:00:00,1.5148,6.8,69
2009-03-02 22:00:00,0.5556,5.9,75
2009-03-02 23:00:00,0.3723666666666666,4.8,81
2009-03-03 00:00:00,0.3182999999999999,3.6,88
2009-03-03 01:00:00,0.3262333333333334,2.6,90
2009-03-03 02:00:00,0.9930666666666668,1.8,92
2009-03-03 03:00:00,0.3312666666666667,1.2,93
2009-03-03 04:00:00,0.3462666666666666,0.6,94
2009-03-03 05:00:00,0.3170666666666666,0.1,95
2009-03-03 06:00:00,1.3875666666666668,-0.3,95
2009-03-03 07:00:00,2.806833333333333,-0.3,95
2009-03-03 08:00:00,2.345133333333333,-0.6,95
2009-03-03 09:00:00,2.087466666666667,-0.3,97
2009-03-03 10:00:00,1.4437666666666666,2.1,93
2009-03-03 11:00:00,1.592833333333333,5.1,83
2009-03-03 12:00:00,1.6114333333333333,7.3,73
2009-03-03 13:00:00,1.5129666666666666,8.7,63
2009-03-03 14:00:00,1.5792666666666666,9.3,56
2009-03-03 15:00:00,1.4306333333333332,9.7,52
2009-03-03 16:00:00,1.3958666666666666,9.7,53
2009-03-03 17:00:00,0.8155666666666667,9.7,54
2009-03-03 18:00:00,0.6811,9.2,56
2009-03-03 19:00:00,1.3511333333333333,8.4,59
2009-03-03 20:00:00,2.2728,7.2,63
2009-03-03 21:00:00,2.105433333333333,6.8,65
2009-03-03 22:00:00,1.4289999999999998,6.3,65
2009-03-03 23:00:00,0.3348666666666666,6.0,64
2009-03-04 00:00:00,1.0519,6.1,63
2009-03-04 01:00:00,0.3374666666666667,6.0,64
2009-03-04 02:00:00,0.3209333333333333,5.9,65
2009-03-04 03:00:00,0.3400666666666667,5.7,63
2009-03-04 04:00:00,0.3282,5.5,61
2009-03-04 05:00:00,0.3099,5.2,62
2009-03-04 06:00:00,0.9533,5.0,65
2009-03-04 07:00:00,2.8036666666666665,4.5,72
2009-03-04 08:00:00,1.4788666666666666,3.8,84
2009-03-04 09:00:00,1.5012666666666663,4.0,88
2009-03-04 10:00:00,1.5192666666666668,3.7,92
2009-03-04 11:00:00,1.8434333333333333,3.4,96
2009-03-04 12:00:00,0.7074666666666667,3.3,94
2009-03-04 13:00:00,0.9743333333333334,4.0,91
2009-03-04 14:00:00,1.3534666666666666,5.4,82
2009-03-04 15:00:00,1.8961666666666663,7.0,74
2009-03-04 16:00:00,0.4314,7.7,73
2009-03-04 17:00:00,0.9040666666666668,7.9,72
2009-03-04 18:00:00,2.683,7.3,73
2009-03-04 19:00:00,2.048766666666667,6.0,79
2009-03-04 20:00:00,1.5395,4.4,84
2009-03-04 21:00:00,2.4241,3.6,87
2009-03-04 22:00:00,1.993766666666667,2.5,90
2009-03-04 23:00:00,0.9578666666666666,1.5,93
2009-03-05 00:00:00,0.4176,0.8,93
2009-03-05 01:00:00,0.4107333333333333,0.3,93
2009-03-05 02:00:00,0.3952,-0.1,93
2009-03-05 03:00:00,0.3903999999999999,-0.4,94
2009-03-05 04:00:00,0.3846666666666666,-0.8,95
2009-03-05 05:00:00,1.0068666666666666,-1.2,95
2009-03-05 06:00:00,0.8334333333333334,-1.7,96
2009-03-05 07:00:00,2.3745,-2.3,96
2009-03-05 08:00:00,1.5645,-2.8,96
2009-03-05 09:00:00,1.4418666666666666,-2.7,97
2009-03-05 10:00:00,1.4211333333333334,-0.0,94
2009-03-05 11:00:00,1.4225666666666668,1.6,89
2009-03-05 12:00:00,1.4671999999999998,2.8,85
2009-03-05 13:00:00,1.4214666666666669,4.0,79
2009-03-05 14:00:00,0.6144333333333333,5.0,69
2009-03-05 15:00:00,0.3867333333333333,6.0,60
2009-03-05 16:00:00,0.3577333333333333,6.9,53
2009-03-05 17:00:00,0.5093666666666666,7.4,48
2009-03-05 18:00:00,1.183633333333333,7.3,46
2009-03-05 19:00:00,2.1023,6.6,51
2009-03-05 20:00:00,2.3348,5.7,53
2009-03-05 21:00:00,0.6645,4.8,67
2009-03-05 22:00:00,0.4879333333333333,4.6,71
2009-03-05 23:00:00,0.4366333333333333,3.8,78
2009-03-06 00:00:00,0.376,3.0,84
2009-03-06 01:00:00,0.4013666666666667,2.1,89
2009-03-06 02:00:00,0.3564,1.5,91
2009-03-06 03:00:00,0.5739333333333333,1.2,92
2009-03-06 04:00:00,1.0168666666666666,1.3,92
2009-03-06 05:00:00,0.3607333333333333,1.3,92
2009-03-06 06:00:00,1.2648,1.3,90
2009-03-06 07:00:00,2.2362666666666664,1.2,88
2009-03-06 08:00:00,1.6051333333333335,0.9,89
2009-03-06 09:00:00,1.4646666666666666,0.8,91
2009-03-06 10:00:00,1.432,2.0,89
2009-03-06 11:00:00,1.1702666666666666,4.0,79
2009-03-06 12:00:00,0.7618333333333334,5.3,69
2009-03-06 13:00:00,0.7294999999999999,6.2,60
2009-03-06 14:00:00,1.4431333333333332,6.9,55
2009-03-06 15:00:00,1.6556666666666666,7.7,49
2009-03-06 16:00:00,1.5981333333333334,8.3,47
